N,P,K,temperature,humidity,ph,rainfall,label
15.204016106882063,14.067334733876892,30.540508977392484,16.623349164397318,81.96845608969711,6.530133580422863,73.48439264894793,grapes
17.2149354885964,5.521987998025252,33.184991475707946,10.891931519658698,89.32568849459192,6.7005462826830176,69.14047904385251,grapes
21.06512225323219,14.063892739803878,41.543162968552465,12.250024141231975,81.85625351706713,5.897552377210821,70.72384558564409,grapes
19.491482027322125,11.601811564774042,26.822746781794145,15.186037406901956,80.99231363174675,5.795430445313082,68.25516640554787,grapes
17.277783416178014,13.757874009620231,32.42926678668943,12.4891172259279,85.5203705024564,5.805303283722707,63.1150324573106,grapes
23.80421902873605,11.505855542471316,33.24187219265078,8.356121502728415,84.97166823622351,6.3312545824165,71.17681741909333,grapes
22.070311693228845,7.662227524865177,30.044462684612377,16.107304652304126,91.26038863580752,5.703899121050981,69.95299109010436,grapes
17.14176252739587,5.901097525324737,31.510066762522708,9.436876251842127,87.93906302807945,6.300588120507166,62.87668941980622,grapes
15.092415884055143,17.12235573536319,28.52388812328495,14.06216642220766,82.71690678307444,6.378228907472553,66.31307253964648,grapes
15.869395606922541,8.344250128366305,28.76117132958151,12.280193524396438,87.2159729679662,5.895709112419536,60.24139870601236,grapes
20.189373642647567,14.086392340384581,44.25740988003619,13.894708030932469,84.59641583129398,6.360102438846556,78.55801259724055,grapes
23.283781456016463,9.84468100045712,29.745087273142744,10.626336123660735,85.06189455601299,6.616074176842867,70.06438414365924,grapes
15.677963958281126,15.853710506599713,41.11940257341908,10.894978651197196,87.29776034996691,6.13988785158159,77.78238711454885,grapes
23.452255581607396,12.881479974644634,38.83011091627189,16.833497010221038,84.94003814109585,5.9698761107332325,75.07332275819162,grapes
17.200662547846918,10.827967220090631,42.31454474213587,15.244223402693152,83.65335407346498,5.822116753612536,67.11936781664473,grapes
17.84104149227433,7.641339319157809,39.866658271313135,10.520698868501714,84.35834458234869,6.078789170254163,79.64154757271262,grapes
18.910922441482207,6.199737241951322,26.79651505144168,13.907537213530649,86.39108972433571,6.128138485723983,68.63687384624059,grapes
15.539325828408712,12.748197655838933,35.09478950760703,9.495493185569446,79.45375140555299,5.685358735899236,62.02056492982517,grapes
21.0970819553676,7.947239786043779,30.02860304374927,9.735721441514396,91.40969426227905,6.781926194727753,64.60989674703042,grapes
18.27566293922126,8.148392634574957,34.83751918921648,8.196105324742536,87.39915212455514,6.284737224726462,77.97277856602207,grapes
16.64392684328414,17.061638690916975,40.839220289334314,9.27181189216887,83.57982913801779,5.755228961716775,65.09441000915098,grapes
17.632461748305445,13.343545910386592,33.22821863520931,17.477328040063053,79.76918198725807,6.960538202275298,64.61277280428529,grapes
22.72873936381853,10.08454889259232,27.86162790834628,16.578891852462398,82.32405258931048,6.488283106340264,71.32887370173253,grapes
19.717563093908744,12.437292089728086,39.64475828184575,8.877729141234406,87.35452926741067,6.843718152097868,61.155763940397286,grapes
16.406533392336666,15.749479050530471,33.74563296489235,12.035486208136884,79.9175328836193,6.2601550610766825,62.530906223927545,grapes
19.766204563105404,16.45422948442485,30.165287157743272,12.807861681797274,91.8882235715557,6.529975635031056,76.82713542610398,grapes
19.148476065605458,16.51791384688783,25.810183458826437,9.22911182542245,80.84298830088088,6.10292788692283,76.91489756651526,grapes
18.462660507879306,14.819317902731942,39.18628589606967,13.861823540883414,83.0013875543819,6.365580012570316,66.84531185579492,grapes
15.83873738552012,19.892059672790218,27.54364907265022,8.723483838360574,90.29943048890019,5.952751991339342,73.00593948147015,grapes
18.29005729662233,10.871814061917068,30.24225944033593,11.430440057930102,83.7498056082116,6.580624103638515,70.23072388469583,grapes
24.43565217156977,5.628205907581632,35.06136645264056,13.842247888317182,90.88275780503983,5.573737785432141,71.46999169870432,grapes
23.53629928527957,8.628915921788549,42.52584697047875,8.190434092742919,88.25436480787222,6.89966983175298,73.14395323280124,grapes
19.39029243980448,5.67321524709077,43.402276266452574,12.702962226915748,78.40595442070327,6.534731606993143,69.63674507152517,grapes
16.243453174424108,8.214077139653893,26.289813609116926,13.742935397085736,86.70841270952813,6.2586134475331665,76.3420426600523,grapes
23.610088213080136,14.2343659502469,25.25512959414861,14.952296557477357,83.85198903688492,6.3483362248395805,72.98161204037768,grapes
18.502366143270766,18.756477577576916,27.679497334995624,14.715118072810373,78.06103411939213,6.886976658107772,62.25008266476183,grapes
15.948842301475747,9.995114495783664,32.471325720781614,10.143000723228786,86.19170325297975,6.164371147062946,60.683511780821746,grapes
18.196520622553006,17.156493703597558,38.794030697237375,15.248708535798805,87.77363693716933,5.96645953207455,61.993278441535516,grapes
17.72467184033096,17.47677950277739,44.60941595566142,12.938470147415615,78.13580496892259,5.710067218201344,66.44161150632532,grapes
20.785853485929497,6.1264046870797095,43.86714597419763,11.650836732844008,90.77617905094752,6.670782704135533,75.10874545031163,grapes
21.067195797822322,14.40175725577767,37.76006470432496,14.28721387025582,85.75219523957706,6.979621027724333,74.64581134851392,grapes
22.769463883925212,18.08694222625511,29.312795254516985,8.838041590950608,84.76052211238039,6.271121043428909,76.58363559899836,grapes
19.437835792823357,13.56279538316469,35.54141877026917,8.382027837573911,86.6130085523568,6.742064928661378,63.150010961516074,grapes
20.94331733926596,13.904158166696215,28.283699281127173,9.23463573730736,91.72072720167078,6.090578754479556,64.54843457447059,grapes
16.713245444543748,15.014025703748526,37.188905946545574,14.435521229874174,79.23208438516033,6.840301875247656,67.78532793618096,grapes
18.13369406430358,11.935421708716088,32.80132131495257,16.63577003139146,91.00965365277048,5.955179824674409,77.2787161491991,grapes
22.81523129533067,18.962115085171426,29.915006243717755,13.769591501209792,81.84362418636623,6.736141735726561,60.106483811421285,grapes
20.648191628863962,10.08805146907877,31.453674141556405,14.44906323864917,89.92078229039592,6.4137930870899895,77.06345957293445,grapes
17.6459711188103,12.792527821474717,34.01073078134152,8.116448995030963,85.79537000397036,6.492286486219262,71.8382880883814,grapes
22.362798987834214,13.570092926796157,26.335005097015138,9.164455240847115,86.35064408561533,5.91246878796046,61.592902580695316,grapes
19.296027434485467,13.314838971254831,31.57491976699213,15.204337022257779,87.01278851341742,5.999227541637508,75.09745057817122,grapes
21.486950425330356,14.56168068076853,36.06855401574136,8.113896680885528,87.75110056867645,6.064062686663735,78.85219420317311,grapes
23.17984771077205,13.815417042969683,30.04363963638539,10.037173932776666,82.76538772748569,6.214851915370028,65.92131020077895,grapes
20.14929495392483,7.480556382697789,44.55425625651,9.079245549649938,91.04721795516122,6.8703670171040425,70.50720963638996,grapes
22.249102718360845,11.540724469588817,37.600691550848765,11.405759374211186,82.21622627699624,6.367344679254271,69.96259348367961,grapes
20.79536369149981,9.299908719305344,32.33915663633991,8.838979606289094,78.73186921181087,5.8801856945095246,61.484937186610914,grapes
16.03774708634741,17.19392608090906,25.777473940333785,14.589427939347427,81.81580848341561,6.807318521062189,69.69984569155,grapes
18.05576459327826,12.764584035341517,32.63916038090538,13.643010646698302,79.60346015656887,6.9954857542188265,68.51111755393435,grapes
18.482306397073685,15.653147724743974,32.277988129906646,16.332743050287576,84.35979014104595,6.579337619898152,62.14906432883773,grapes
23.461191855551117,16.03576980167165,29.234335569239313,9.452860097457867,82.42809288215874,6.964105879047857,65.13663149134118,grapes
19.561272089466332,5.450303385760044,32.94455059132465,13.713200154331027,91.34374457511151,6.275104067410097,76.38214652355376,grapes
20.471276425689005,5.6117752015327715,31.30016550379548,13.755495078311032,91.30831552303574,6.7886955396268505,64.56711228357695,grapes
17.201098300191635,8.017594506708512,43.44997792605007,16.526661531017204,88.84836805154129,6.089102671336342,70.08761408597533,grapes
19.643317447951528,8.80097161339059,35.10056092297534,8.304965478527544,79.84534522896443,6.829884394253419,75.03359534062847,grapes
19.22868409059087,12.757255434258159,32.39997771919955,15.407798671606724,88.97862050924911,6.644927785304739,74.45223449668899,grapes
17.045043386927958,10.069549688607182,34.3969086996735,11.307929914276556,88.56916280221661,5.994030286374932,62.764641735706746,grapes
18.99040452048304,19.698716491735706,29.517628258671518,14.12158658943229,84.0616226977559,5.60653685147399,69.75753211996118,grapes
22.021643286483126,12.698299637417282,42.44212127493162,10.889370166575826,79.2074883982555,6.90484841748701,67.56392699056438,grapes
113.05622205814534,17.29604063969255,48.107841596889514,31.877809919953723,82.03128274726743,6.08258749441101,42.8942127227304,watermelon
122.4492223360543,9.89444005794821,57.935088885130256,34.37628236970218,87.91658313603315,6.580058384521376,49.22067136195624,watermelon
103.0356057357457,13.183515402023922,55.07018830666898,34.845907293877254,94.06646838977336,7.2243059165862435,57.78261071409717,watermelon
108.71396733168172,15.546776253307042,62.376668073405355,28.322458414904883,94.42643717518203,6.331572124138366,52.02165330786431,watermelon
118.39218853089488,19.3576961699872,46.11540685130665,32.20744076062506,87.81223379216124,6.037114281241282,55.53213679592781,watermelon
112.08889120695386,15.592659668445785,48.07252671444753,29.294013470103657,89.260313764821,6.309821628539688,43.967450796954026,watermelon
128.46561969261217,13.649078020554025,58.348009257192516,28.52151912911664,85.32697646038575,6.31432859693425,48.183932875713,watermelon
111.76720463767815,14.065108309757722,52.42884539707179,25.48264363409182,87.44113217750797,5.838207800841303,42.522715725915305,watermelon
127.3058286936467,14.864350170920154,56.48725145311461,28.419730373667,93.63471337872296,6.775860979159331,55.38339739047175,watermelon
104.74249876110855,19.480154450648634,60.511532253957874,33.39343309315998,82.58291401138631,6.041926415742439,45.71253199367154,watermelon
100.83636892987485,18.120306107355745,40.7971198802148,24.837099878788518,84.10872305944855,5.899745949298888,44.637192277656965,watermelon
121.917727570132,14.320645720596609,40.1442665323242,28.722550422746146,86.11827390275539,5.727890538889087,53.52283577202914,watermelon
118.08388753517964,16.371611847677272,58.2117736389648,24.000581096255264,94.30881205770083,7.128417534109326,58.07963393178571,watermelon
90.62573181229736,19.14016434521461,60.244713217202616,33.209410572545686,81.39931077082953,6.977556057837195,59.19833379284182,watermelon
117.14189365672642,14.417298260119885,63.640741943724926,28.872308339078796,88.98940349465718,6.452676586988733,58.65692442720598,watermelon
93.0433890706203,13.514556110729526,57.17381103463596,32.7109719226446,88.74527971166205,7.317835488242908,58.83982893767744,watermelon
92.57276892774334,12.230817014037868,40.58647554302886,27.62358323111887,88.05302326955903,7.3215898610198975,56.931086449308054,watermelon
95.09998906687943,8.209394871631645,54.73168346891668,29.85329769704661,83.99566462145036,7.298906169107671,58.54732818923107,watermelon
106.1044575336065,18.57393324247576,49.598722356574314,32.1049851501267,87.13913326321587,5.745166313014366,58.55868402474043,watermelon
108.16386373510147,16.548331524191248,49.17934536078231,24.20768966433858,81.50795538037754,6.492438958979848,53.79928714252725,watermelon
103.38941306317116,16.041349969309454,57.465889735798896,31.743294980606137,87.38782781030763,7.3297723002430075,49.78393035961231,watermelon
108.01060773986552,9.591950647138152,47.691377183908415,24.465679417701338,89.50302940424255,5.9970714878541855,46.0831050897093,watermelon
120.83258086657284,11.2538753810989,46.054897300328555,25.859635240470762,91.62287603272934,5.7594125159800535,49.07507520500707,watermelon
110.27720464308777,15.93606886491429,55.83208705832489,32.91792740239693,80.67127150889357,6.092881449558794,45.6026823755076,watermelon
95.84067622368433,10.75931730013376,47.74413285357259,29.74072908120226,89.95556718389383,6.262201027223628,54.38940462626762,watermelon
103.4466135431832,10.773687805091885,53.52970139642561,24.260879963363696,81.19683685451001,6.335939087173054,58.85825422783513,watermelon
118.86047119373694,8.14564540350725,61.157950319521845,32.05530847668999,89.16419788553979,7.140585921218355,48.08219695485914,watermelon
98.8600420341541,13.656304058413872,53.72104388983685,29.92159009210903,88.47610687220158,7.397409836478362,58.044912461924625,watermelon
125.02868146235758,17.41841854181215,63.585702681632135,25.083441058473436,83.9768489216861,6.490111891309169,56.9306898624681,watermelon
110.2066284609093,16.724451611440653,43.47399763122291,26.776551942742163,90.97664142556509,5.829468017775448,47.02711869309854,watermelon
100.59465031254285,11.54820202489222,57.70810122694925,28.04631899257081,88.3289498391191,5.6998637541088195,56.10035386469256,watermelon
